ужас,дрожь,0.7
ужас,потеря,0.7
ужас,смех,0.6
ужас,холод,0.6
ужас,паук,0.6
ужас,пот,0.6
ужас,жизнь,0.6
ужас,непонимание,0.6
ужас,тревога,0.6
грусть,тоска,99.6
грусть,печаль,87.7
грусть,дождь,16.4
грусть,эмоция,8.0
грусть,слеза,5.6
грусть,одиночество,5.4
грусть,осень,4.8
грусть,меланхолия,4.3
грусть,груздь,3.9
грусть,плач,3.8
грусть,расстройство,3.0
грусть,нежность,3.0
грусть,серость,3.0
грусть,расставание,2.9
грусть,пустота,2.9
грусть,чувство,2.9
грусть,депрессия,2.6
грусть,скорбь,2.0
грусть,любовь,2.0
грусть,песня,2.0
грусть,потеря,2.0
грусть,тлен,2.0
грусть,траур,2.0
грусть,сплин,2.0
грусть,хандра,1.3
грусть,апатия,1.2
грусть,сожаление,1.2
грусть,вечер,1.2
грусть,музыка,1.1
грусть,жалость,1.1
грусть,тишина,1.1
грусть,ненависть,1.1
жизнь,смерть,96.5
жизнь,смысл,48.0
жизнь,путь,44.8
жизнь,любовь,34.9
жизнь,боль,33.8
жизнь,дыхание,29.6
жизнь,счастье,25.9
жизнь,время,21.8
жизнь,судьба,18.3
жизнь,радость,17.2
жизнь,рождение,13.0
жизнь,начало,11.1
жизнь,цель,9.7
жизнь,миг,8.8
жизнь,мама,8.2
жизнь,вселенная,7.5
жизнь,семья,7.3
жизнь,течение,7.3
жизнь,река,7.0
жизнь,вечность,6.4
жизнь,бактерия,6.0
жизнь,ребёнок,5.9
жизнь,сознание,5.6
жизнь,возраст,5.0
жизнь,существование,4.9
жизнь,кайф,4.8
жизнь,труд,4.7
жизнь,свет,4.4
жизнь,бог,4.2
жизнь,клетка,4.2
жизнь,познание,4.0
жизнь,борьба,3.9
жизнь,страх,3.9
жизнь,зачатие,3.8
жизнь,чудо,3.3
жизнь,разнообразие,3.0
жизнь,стиль,3.0
жизнь,газета,3.0
жизнь,бег,3.0
жизнь,печаль,3.0
жизнь,грусть,3.0
жизнь,рассвет,3.0
жизнь,возрождение,2.9
жизнь,зебра,2.9
жизнь,молодость,2.9
жизнь,полоса,2.9
жизнь,правда,2.9
жизнь,гармония,2.9
жизнь,мгновение,2.9
жизнь,сердце,2.9
жизнь,праздник,2.8
жизнь,век,2.8
жизнь,песня,2.8
жизнь,красота,2.8
жизнь,история,2.8
жизнь,пи,2.8
жизнь,весна,2.7
жизнь,цветок,2.7
жизнь,удовольствие,2.7
жизнь,растение,2.7
жизнь,рай,2.7
жизнь,дар,2.6
жизнь,дерьмо,2.0
жизнь,отрезок,2.0
жизнь,жестянка,2.0
жизнь,сложность,2.0
жизнь,многообразие,2.0
жизнь,ложь,2.0
жизнь,эволюция,2.0
жизнь,мечта,2.0
жизнь,небо,2.0
жизнь,тлен,2.0
жизнь,полёт,2.0
жизнь,птица,2.0
жизнь,космос,2.0
жизнь,цикл,2.0
жизнь,колесо,2.0
жизнь,утро,2.0
жизнь,быстротечность,2.0
жизнь,сила,2.0
жизнь,будущее,2.0
жизнь,дом,2.0
жизнь,зарождение,2.0
жизнь,сон,2.0
жизнь,человечество,2.0
жизнь,наслаждение,2.0
жизнь,конец,2.0
жизнь,действие,2.0
жизнь,выбор,2.0
жизнь,бесконечность,2.0
жизнь,веселье,2.0
жизнь,лист,2.0
жизнь,биография,2.0
жизнь,иллюзия,2.0
жизнь,пустота,2.0
жизнь,этап,2.0
жизнь,испытание,2.0
жизнь,процветание,2.0
жизнь,рутина,2.0
жизнь,философия,2.0
жизнь,продолжительность,2.0
жизнь,развитие,1.4
жизнь,росток,1.4
жизнь,удача,1.4
жизнь,белок,1.4
жизнь,шанс,1.4
жизнь,поле,1.3
жизнь,загадка,1.3
жизнь,поиск,1.3
жизнь,путешествие,1.3
жизнь,трава,1.3
жизнь,младенец,1.3
жизнь,год,1.2
жизнь,суета,1.2
жизнь,поток,1.2
жизнь,успех,1.2
жизнь,интерес,1.2
жизнь,длительность,1.2
жизнь,сперматозоид,1.2
жизнь,болезнь,1.2
жизнь,родина,1.1
жизнь,лёгкость,1.1
жизнь,быт,1.1
жизнь,остров,1.1
жизнь,ключ,1.1
жизнь,слово,1.1
жизнь,естество,1.1
жизнь,ангел,1.1
жизнь,житьё,1.1
жизнь,повседневность,1.1
жизнь,бремя,1.1
жизнь,препятствие,1.1
жизнь,процесс,0.9
жизнь,ад,0.8
жизнь,приключение,0.8
жизнь,рост,0.8
жизнь,марс,0.8
жизнь,яркость,0.8
жизнь,круговорот,0.8
жизнь,срок,0.8
жизнь,детство,0.8
жизнь,продолжение,0.8
жизнь,зелень,0.8
жизнь,старость,0.7
жизнь,бессмысленность,0.7
жизнь,вера,0.7
жизнь,сердцебиение,0.7
жизнь,стремление,0.7
жизнь,промежуток,0.7
жизнь,подарок,0.7
жизнь,длина,0.6
жизнь,свеча,0.6
жизнь,мучение,0.6
жизнь,момент,0.6
жизнь,яд,0.6
жизнь,преодоление,0.6
жизнь,зерно,0.6
жизнь,зачаток,0.6
жизнь,данность,0.6
жизнь,вздох,0.6
жизнь,бесценность,0.6
жизнь,зомби,0.6
жизнь,тепло,0.6
жизнь,мысль,0.6
жизнь,желание,0.6
жажда,вода,95.7
жажда,питьё,15.8
жажда,желание,9.7
жажда,жара,7.9
жажда,пустыня,7.7
жажда,голод,7.3
жажда,сок,4.0
жажда,засуха,3.9
жажда,сухость,3.9
жажда,зной,3.8
жажда,оазис,2.7
жажда,кровь,2.7
жажда,пот,2.0
жажда,скорость,2.0
жажда,секс,2.0
жажда,колодец,2.0
жажда,потребность,2.0
жажда,власть,2.0
жажда,утоление,2.0
жажда,пиво,2.0
жажда,жизнь,1.4
жажда,лето,1.4
жажда,бутылка,1.3
жажда,обезвоживание,1.2
жажда,любовь,1.2
жажда,истощение,1.2
жажда,фляга,1.2
жажда,чай,1.1
жажда,кока-кола,1.1
жажда,минералка,1.1
жажда,смерть,0.8
жажда,месть,0.8
жажда,солнце,0.8
жажда,сушняк,0.7
жажда,верблюд,0.7
жажда,стакан,0.7
жажда,сушь,0.6
жажда,песок,0.6
жажда,терпение,0.6
жажда,язык,0.6
жара,солнце,94.9
жара,холод,17.6
жара,пекло,15.7
жара,зной,15.5
жара,пот,13.6
жара,пустыня,13.0
жара,июль,11.6
жара,температура,10.4
жара,духота,7.8
жара,песок,7.7
жара,море,5.1
жара,градус,3.9
жара,вода,3.3
жара,марево,3.0
жара,ад,3.0
жара,пар,2.8
жара,мороженое,2.0
жара,август,2.0
жара,город,2.0
жара,отдых,2.0
жара,июнь,2.0
жара,кондиционер,2.0
жара,зенит,2.0
жара,майка,2.0
жара,тень,1.4
жара,купальник,1.3
жара,отпуск,1.3
жара,мороз,1.2
жара,сухость,1.2
жара,пиво,1.2
жара,жаркое,1.2
жара,ожог,1.2
жара,парилка,1.1
жара,сенокос,1.1
жара,влага,1.1
жара,погода,1.1
жара,фильм,0.8
жара,клуб,0.7
жара,градусник,0.7
жара,лимонад,0.7
жара,оазис,0.7
жара,смерть,0.7
жара,удар,0.7
жара,фестиваль,0.7
жара,панамка,0.6
жара,река,0.6
жара,засуха,0.6
жара,пальма,0.6
жара,обморок,0.6
жара,лёд,0.6
жара,печь,0.6
тоска,печаль,94.5
тоска,скука,29.8
тоска,одиночество,9.2
тоска,уныние,6.6
тоска,сплин,5.8
тоска,смерть,5.6
тоска,доска,4.7
тоска,любовь,3.5
тоска,боль,3.4
тоска,чувство,2.9
тоска,дождь,2.7
тоска,депрессия,2.6
тоска,мрак,2.0
тоска,вой,2.0
тоска,лень,2.0
тоска,осень,2.0
тоска,жизнь,2.0
тоска,апатия,2.0
тоска,радость,1.4
тоска,серость,1.4
тоска,меланхолия,1.4
тоска,веселье,1.3
тоска,хандра,1.2
тоска,беда,1.2
тоска,усталость,1.2
тоска,вечер,1.2
тоска,соска,1.1
тоска,болезнь,1.1
тоска,опера,0.9
